payment_id,customer_id,payment_timestamp,amount
1,1,2022-03-01 20:22:00,100
2,2,2022-03-02 10:00:00,200
3,3,2022-03-03 20:22:00,500
4,4,2022-03-11 20:22:00,50
5,5,2022-02-21 20:22:00,300
6,6,2022-01-11 20:22:00,100
7,7,2022-03-03 20:22:00,400
8,8,2022-02-04 20:22:00,500
9,10,2022-01-08 20:22:00,1000
10,9,2022-02-12 20:22:00,240
11,2,2022-01-20 20:22:00,54
12,1,2022-03-05 20:22:00,33
13,3,2022-02-06 20:22:00,10
14,4,2022-03-04 20:22:00,45
15,6,2022-03-11 20:22:00,90
16,5,2022-01-15 20:22:00,10
17,7,2022-02-17 20:22:00,130
18,8,2022-03-01 20:22:00,180
19,9,2022-02-10 20:22:00,200
20,10,2022-03-01 20:22:00,800
21,10,2022-01-26 20:22:00,155
22,2,2022-03-01 20:22:00,175
23,4,2022-02-04 20:22:00,134
24,5,2022-03-04 20:22:00,247
24,7,2022-02-16 20:22:00,5
25,1,2022-03-02 20:22:00,50
26,3,2022-01-19 20:22:00,15
27,8,2022-03-03 20:22:00,105
28,6,2022-01-19 20:22:00,170
